code_name,SMILES,Partial charge,Atom SASA,Buried volume,H bond H2O,Fukui+,Fukui-,Electrophil.,Normaliz. electrophil.,Normaliz. nucleophil.,HOMO-LUMO gap,HOMO,LUMO,IP,EA,Dipole module,SASA,G solv. in H2O,G of H-bonds H2O
mol_1050,Clc1ccccc1Br,"[0.14880000000000002, -0.1605, -0.0477, -0.0316, -0.0328, -0.0466, -0.1545, 0.13540000000000002, 0.046400000000000004, 0.0487, 0.0489, 0.0455]","[61.1299, 5.5401, 14.9103, 16.3704, 16.5004, 14.5803, 5.1301, 71.1512, 18.84, 22.4599, 22.4599, 18.21]","[None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09, -0.16, -0.18, -0.18, -0.14]","[0.149, 0.053, 0.045, 0.064, 0.053, 0.047, 0.06, 0.159, 0.09, 0.097, 0.094, 0.088]","[0.269, 0.027, 0.021, 0.043000000000000003, 0.048, 0.019, 0.033, 0.265, 0.064, 0.074, 0.075, 0.062]","[0.08, 0.02, 0.016800000000000002, 0.0257, 0.0224, 0.0171, 0.0227, 0.08270000000000001, 0.0362, 0.039400000000000004, 0.0391, 0.0354]","[0.1355, 0.0482, 0.0409, 0.0582, 0.0482, 0.0427, 0.0546, 0.1446, 0.0818, 0.0882, 0.0855, 0.08]","[-2.3916, -0.24, -0.1867, -0.38230000000000003, -0.4267, -0.1689, -0.2934, -2.356, -0.5690000000000001, -0.6579, -0.6668000000000001, -0.5512]",10.6283,-9.8665,0.7618,8.8906,-0.5868,2.3139,287.2827,-3.93,-0.75
mol_1058,Cc1ccccc1,"[-0.1482, 0.0017000000000000001, -0.0526, -0.0448, -0.050100000000000006, -0.0448, -0.0526, 0.0562, 0.0606, 0.0562, 0.0431, 0.0444, 0.043300000000000005, 0.0444, 0.0431]","[17.0904, 4.7600999999999996, 14.4103, 16.4604, 16.5304, 16.4004, 14.4303, 18.25, 22.1499, 18.23, 18.2, 22.4599, 22.4799, 22.4799, 18.1]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.08, -0.05, -0.02, -0.02, -0.02, -0.02, -0.02]","[-0.035, 0.082, 0.055, 0.058, 0.06, 0.058, 0.055, 0.054, 0.063, 0.054, 0.098, 0.099, 0.1, 0.099, 0.098]","[-0.025, 0.078, 0.04, 0.037, 0.078, 0.037, 0.04, 0.085, 0.129, 0.085, 0.079, 0.083, 0.092, 0.083, 0.079]","[-0.0098, 0.0251, 0.015300000000000001, 0.0159, 0.0206, 0.0159, 0.015300000000000001, 0.020300000000000002, 0.026600000000000002, 0.020300000000000002, 0.028300000000000002, 0.0291, 0.0302, 0.0291, 0.028300000000000002]","[-0.0183, 0.0429, 0.0287, 0.0303, 0.031400000000000004, 0.0303, 0.0287, 0.028200000000000003, 0.0329, 0.028200000000000003, 0.0512, 0.0517, 0.0523, 0.0517, 0.0512]","[0.2194, -0.6846, -0.3511, -0.3247, -0.6846, -0.3247, -0.3511, -0.746, -1.1322, -0.746, -0.6934, -0.7285, -0.8074, -0.7285, -0.6934]",11.4784,-9.5412,1.9372,8.7766,-2.0486,0.4102,262.432,-0.8200000000000001,-0.30000000000000004
mol_106,COC=O,"[-0.0656, -0.0035, -0.0217, -0.1413, 0.06330000000000001, 0.0609, 0.0609, 0.046900000000000004]","[20.5105, 23.6891, 22.4305, 44.4883, 22.7399, 18.86, 18.87, 23.3499]","[None, None, None, None, None, None, None, None]","[0.0, -0.07, -0.07, -0.35000000000000003, -0.31, -0.16, -0.16, -0.07]","[-0.055, 0.154, 0.165, 0.325, 0.08600000000000001, 0.059000000000000004, 0.059000000000000004, 0.20600000000000002]","[-0.029, 0.158, 0.002, 0.28400000000000003, 0.13, 0.11900000000000001, 0.11900000000000001, 0.216]","[-0.0137, 0.046400000000000004, 0.0323, 0.09290000000000001, 0.0303, 0.0239, 0.0239, 0.0625]","[-0.0333, 0.0932, 0.0998, 0.1966, 0.052000000000000005, 0.0357, 0.0357, 0.1246]","[0.3145, -1.7135, -0.0217, -3.08, -1.4099, -1.2906, -1.2906, -2.3426]",13.5876,-10.7672,2.8204000000000002,10.8452,-2.7373000000000003,2.1939,194.9382,-3.4,-1.23
mol_1067,CCCC=O,"[-0.13670000000000002, -0.08020000000000001, -0.09770000000000001, 0.0342, -0.1119, 0.050100000000000006, 0.0505, 0.0516, 0.0482, 0.0454, 0.0577, 0.057800000000000004, 0.031200000000000002]","[16.7495, 4.6547, 4.8725000000000005, 14.5369, 47.7522, 16.4991, 20.4351, 20.4786, 18.4686, 17.8851, 17.4884, 18.2595, 20.2671]","[None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, -0.03, -0.3403, -0.0317, -0.047900000000000005, -0.0425, -0.0441, -0.0407, -0.15710000000000002, -0.16440000000000002, -0.02]","[-0.0213, -0.014, -0.030600000000000002, 0.1686, 0.3322, 0.013800000000000002, 0.0366, 0.0352, 0.040400000000000005, 0.0398, 0.10300000000000001, 0.1043, 0.19210000000000002]","[-0.0196, -0.0097, 0.0074, 0.0134, 0.2189, 0.0926, 0.0813, 0.0886, 0.1004, 0.0974, 0.0848, 0.0806, 0.1637]","[-0.0066, -0.0039000000000000003, -0.0055000000000000005, 0.036500000000000005, 0.09280000000000001, 0.0128, 0.0164, 0.016900000000000002, 0.0193, 0.0188, 0.030500000000000003, 0.0304, 0.0577]","[-0.0122, -0.008, -0.0175, 0.09680000000000001, 0.1907, 0.0079, 0.0212, 0.0201, 0.0233, 0.0228, 0.0591, 0.059800000000000006, 0.11030000000000001]","[0.1837, 0.0912, -0.06910000000000001, -0.1252, -2.0532, -0.8679, -0.7622, -0.8309000000000001, -0.9425, -0.9115000000000001, -0.7951, -0.7558, -1.5346000000000002]",11.66,-10.1265,1.5335,9.374600000000001,-2.1112,2.8582,238.347,-3.2175,-0.9166000000000001
mol_1069,CCCC,"[-0.1418, -0.09040000000000001, -0.09040000000000001, -0.1418, 0.0488, 0.05, 0.0478, 0.043000000000000003, 0.0427, 0.0427, 0.043000000000000003, 0.05, 0.0488, 0.0478]","[16.8841, 4.3042, 4.2874, 16.8127, 19.9694, 21.4204, 17.8537, 18.3955, 17.5622, 17.5387, 18.4009, 21.3824, 19.9447, 17.8197]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, -0.03, -0.03, -0.0273, -0.02, -0.02, -0.02, -0.02, -0.03, -0.03, -0.0273]","[-0.0012000000000000001, 0.038200000000000005, 0.038200000000000005, -0.0012000000000000001, 0.0889, 0.1202, 0.0751, 0.0902, 0.0888, 0.0888, 0.0902, 0.1202, 0.0889, 0.0751]","[-0.0263, -0.0109, -0.0109, -0.0263, 0.09430000000000001, 0.0857, 0.0999, 0.12990000000000002, 0.1277, 0.1277, 0.12990000000000002, 0.0857, 0.09430000000000001, 0.0999]","[0.00030000000000000003, -0.00030000000000000003, -0.00030000000000000003, 0.00030000000000000003, -0.0023, -0.0025, -0.0021000000000000003, -0.0027, -0.0026000000000000003, -0.0026000000000000003, -0.0027, -0.0025, -0.0023, -0.0021000000000000003]","[-0.0, 0.0002, 0.0002, -0.0, 0.0006000000000000001, 0.0007, 0.0004, 0.0006000000000000001, 0.0006000000000000001, 0.0006000000000000001, 0.0006000000000000001, 0.0007, 0.0006000000000000001, 0.0004]","[0.24760000000000001, 0.1028, 0.1028, 0.24760000000000001, -0.8866, -0.8064, -0.9393, -1.2214, -1.2014, -1.2014, -1.2214, -0.8064, -0.8866, -0.9393]",15.6647,-11.413,4.2517,9.4055,-10.3694,0.001,232.5758,-0.0847,-0.2373
mol_1070,COc1ccccc1O,"[-0.0925, -0.042, -0.0172, -0.0645, -0.0509, -0.0497, -0.0526, -0.0037, -0.0478, 0.0626, 0.053500000000000006, 0.053500000000000006, 0.0424, 0.044500000000000005, 0.0448, 0.0495, 0.0702]","[18.9804, 11.4096, 6.5602, 12.0603, 16.3904, 16.3804, 15.6204, 7.3002, 36.5586, 22.6399, 17.58, 17.6, 12.39, 22.3699, 22.4999, 20.3, 12.55]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, -0.06, -0.01, 0.0, 0.0, 0.0, 0.0, -0.01, -0.25, -0.15, -0.05, -0.05, -0.04, -0.05, -0.05, -0.07, -2.7]","[-0.029, 0.056, 0.067, 0.069, 0.049, 0.054, 0.07, 0.059000000000000004, 0.065, 0.05, 0.028, 0.028, 0.098, 0.096, 0.097, 0.099, 0.045]","[-0.036000000000000004, 0.117, 0.047, 0.02, 0.056, 0.05, 0.028, 0.055, 0.123, 0.06, 0.066, 0.066, 0.066, 0.08, 0.08, 0.073, 0.049]","[-0.009600000000000001, 0.023, 0.0179, 0.015600000000000001, 0.0155, 0.015700000000000002, 0.0165, 0.0172, 0.025500000000000002, 0.016, 0.0123, 0.0123, 0.025900000000000003, 0.027, 0.0274, 0.0269, 0.013900000000000001]","[-0.0132, 0.025400000000000002, 0.0304, 0.0313, 0.0222, 0.0245, 0.0318, 0.0268, 0.029500000000000002, 0.0227, 0.012700000000000001, 0.012700000000000001, 0.044500000000000005, 0.0436, 0.044, 0.0449, 0.0204]","[0.2923, -0.9499000000000001, -0.3816, -0.16240000000000002, -0.45470000000000005, -0.406, -0.2273, -0.4465, -0.9986, -0.48710000000000003, -0.5359, -0.5359, -0.5359, -0.6495000000000001, -0.6495000000000001, -0.5927, -0.39780000000000004]",10.959,-8.829,2.13,8.119,-2.0441,2.8277,289.19,-5.57,-3.55
mol_1076,ICI,"[0.15760000000000002, -0.32280000000000003, 0.1577, 0.0037, 0.0037]","[93.3521, 6.9002, 93.4221, 19.33, 19.36]","[None, None, None, None, None]","[-0.04, 0.0, -0.04, -0.15, -0.15]","[0.335, 0.046, 0.334, 0.14200000000000002, 0.14200000000000002]","[0.393, -0.033, 0.393, 0.123, 0.123]","[0.1623, 0.0117, 0.1622, 0.0636, 0.0636]","[0.3672, 0.0504, 0.36610000000000004, 0.15560000000000002, 0.15560000000000002]","[-3.8694, 0.3249, -3.8694, -1.211, -1.211]",10.2493,-10.1498,0.0995,9.8457,-0.3779,1.0344,232.3643,-2.64,-0.4
mol_1082,CC=CC=O,"[-0.1395, 0.0256, -0.0546, -0.0021000000000000003, -0.1326, 0.0659, 0.0656, 0.057800000000000004, 0.0432, 0.043500000000000004, 0.0273]","[19.6795, 12.6767, 14.4643, 19.3511, 50.6399, 22.3585, 22.1715, 18.124, 16.809, 17.367, 19.9189]","[None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, -0.03, -0.40790000000000004, -0.21, -0.20670000000000002, -0.096, -0.0946, -0.1028, -0.01]","[-0.042, 0.124, 0.049, 0.0717, 0.2338, 0.085, 0.08420000000000001, 0.060200000000000004, 0.0995, 0.1047, 0.13090000000000002]","[-0.014400000000000001, 0.0476, 0.049100000000000005, 0.0184, 0.26630000000000004, 0.10210000000000001, 0.1019, 0.0658, 0.06860000000000001, 0.0932, 0.2015]","[-0.0158, 0.0468, 0.022, 0.0258, 0.11, 0.040600000000000004, 0.040400000000000005, 0.0281, 0.0412, 0.046200000000000005, 0.06810000000000001]","[-0.042800000000000005, 0.1263, 0.0499, 0.0731, 0.2384, 0.08660000000000001, 0.0859, 0.0614, 0.1014, 0.1067, 0.13340000000000002]","[0.136, -0.44970000000000004, -0.4641, -0.1739, -2.5178000000000003, -0.9652000000000001, -0.9635, -0.6219, -0.6489, -0.8817, -1.905]",9.9775,-9.8244,0.1531,9.4558,-0.463,4.0133,233.5604,-5.2731,-1.1756
mol_1083,CN(C)C(=O)N(C)C ,"[-0.1263, 0.083, -0.1365, -0.1158, -0.1952, 0.0845, -0.13570000000000002, -0.12610000000000002, 0.0534, 0.0653, 0.0519, 0.0533, 0.0548, 0.055200000000000006, 0.0534, 0.0548, 0.055400000000000005, 0.0654, 0.0519, 0.0533]","[16.1204, 0.93, 13.6703, 5.9901, 31.5988, 0.9400000000000001, 13.7003, 16.1004, 19.54, 14.4, 18.73, 18.07, 17.7, 9.63, 18.13, 17.7, 9.69, 14.39, 18.71, 19.5]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, -0.06, -0.39, 0.0, 0.0, 0.0, -0.1, -0.07, -0.04, -0.09, -0.07, -0.07, -0.09, -0.07, -0.07, -0.07, -0.04, -0.1]","[-0.043000000000000003, 0.083, -0.033, 0.16, 0.227, 0.083, -0.033, -0.043000000000000003, 0.062, 0.025, 0.054, 0.062, 0.063, 0.032, 0.062, 0.063, 0.032, 0.025, 0.054, 0.062]","[-0.04, 0.129, -0.041, -0.002, 0.107, 0.129, -0.041, -0.04, 0.076, 0.048, 0.09, 0.074, 0.075, 0.036000000000000004, 0.074, 0.075, 0.036000000000000004, 0.048, 0.09, 0.076]","[-0.0081, 0.0199, -0.0071, 0.018600000000000002, 0.035, 0.0199, -0.0071, -0.0081, 0.013300000000000001, 0.0068000000000000005, 0.0134, 0.0131, 0.013300000000000001, 0.0066, 0.0131, 0.013300000000000001, 0.0066, 0.0068000000000000005, 0.0134, 0.013300000000000001]","[-0.009600000000000001, 0.018500000000000003, -0.0073, 0.0356, 0.0505, 0.018500000000000003, -0.0073, -0.009600000000000001, 0.013800000000000002, 0.0056, 0.012, 0.013800000000000002, 0.014, 0.0071, 0.013800000000000002, 0.014, 0.0071, 0.0056, 0.012, 0.013800000000000002]","[0.32220000000000004, -1.0391, 0.33030000000000004, 0.0161, -0.8619, -1.0391, 0.33030000000000004, 0.32220000000000004, -0.6122000000000001, -0.3866, -0.7249, -0.5961000000000001, -0.6041000000000001, -0.29, -0.5961000000000001, -0.6041000000000001, -0.29, -0.3866, -0.7249, -0.6122000000000001]",11.7631,-8.5881,3.175,8.0549,-3.5175,3.8294,295.2398,-8.98,-1.35
mol_1089,ClCC,"[0.0857, -0.1741, -0.1432, 0.0373, 0.0374, 0.050300000000000004, 0.0565, 0.050300000000000004]","[71.7799, 7.1702, 17.3104, 20.84, 20.88, 20.04, 22.2399, 20.09]","[None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, -0.15, -0.15, -0.09, -0.13, -0.09]","[0.46, 0.047, -0.066, 0.154, 0.154, 0.07200000000000001, 0.107, 0.07200000000000001]","[0.442, -0.039, -0.036000000000000004, 0.156, 0.156, 0.115, 0.091, 0.115]","[0.1017, 0.0031000000000000003, -0.0122, 0.0347, 0.0347, 0.02, 0.022600000000000002, 0.02]","[0.1564, 0.016, -0.0224, 0.0524, 0.0524, 0.0245, 0.0364, 0.0245]","[-4.3213, 0.38130000000000003, 0.352, -1.5252, -1.5252, -1.1243, -0.8897, -1.1243]",12.9041,-11.0731,1.831,9.7768,-3.7175000000000002,1.704,200.3502,-2.61,-0.63
mol_109,CC(C)C,"[-0.1451, -0.0517, -0.1451, -0.1451, 0.0487, 0.05, 0.050100000000000006, 0.040400000000000005, 0.05, 0.0487, 0.05, 0.050100000000000006, 0.05, 0.0487]","[15.1704, 0.09, 15.1204, 15.1004, 16.51, 18.9, 18.91, 19.26, 18.91, 16.56, 18.92, 18.89, 18.92, 16.57]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0, 0.0, 0.0, 0.0, -0.03, -0.03, -0.03, -0.01, -0.03, -0.03, -0.03, -0.03, -0.03, -0.03]","[-0.018000000000000002, 0.049, -0.018000000000000002, -0.018000000000000002, 0.08600000000000001, 0.10300000000000001, 0.10300000000000001, 0.128, 0.10300000000000001, 0.08600000000000001, 0.10300000000000001, 0.10300000000000001, 0.10300000000000001, 0.08600000000000001]","[-0.026000000000000002, 0.018000000000000002, -0.026000000000000002, -0.026000000000000002, 0.121, 0.084, 0.084, 0.192, 0.084, 0.121, 0.084, 0.084, 0.084, 0.121]","[0.0005, -0.0007, 0.0005, 0.0005, -0.0023, -0.002, -0.002, -0.0035, -0.002, -0.0023, -0.002, -0.002, -0.002, -0.0023]","[-0.0001, 0.0002, -0.0001, -0.0001, 0.0004, 0.0005, 0.0005, 0.0006000000000000001, 0.0005, 0.0004, 0.0005, 0.0005, 0.0005, 0.0004]","[0.2487, -0.17220000000000002, 0.2487, 0.2487, -1.1572, -0.8034, -0.8034, -1.8363, -0.8034, -1.1572, -0.8034, -0.8034, -0.8034, -1.1572]",15.5163,-11.5453,3.971,9.5639,-10.4356,0.046,227.8306,-0.08,-0.25
